0.3000000000, 1.8738131459, 0.0123185507, 1.8614945952,-6.1722622910,0.3004472970
0.3010000000, 1.8799846684, 0.0126221234, 1.8673625450,-6.1715225392,0.3035727486
0.3020000000, 1.8861554487, 0.0129288346, 1.8732266142,-6.1707803511,0.3067111190
0.3030000000, 1.8923254845, 0.0132386969, 1.8790867875,-6.1700357268,0.3098623936
0.3040000000, 1.8984947731, 0.0135517235, 1.8849430496,-6.1692886666,0.3130265577
0.3050000000, 1.9046633123, 0.0138679271, 1.8907953852,-6.1685391710,0.3162035967
0.3060000000, 1.9108310996, 0.0141873206, 1.8966437790,-6.1677872400,0.3193934959
0.3070000000, 1.9169981324, 0.0145099168, 1.9024882156,-6.1670328742,0.3225962404
0.3080000000, 1.9231644085, 0.0148357287, 1.9083286798,-6.1662760737,0.3258118155
0.3090000000, 1.9293299253, 0.0151647689, 1.9141651565,-6.1655168388,0.3290402063
0.3100000000, 1.9354946805, 0.0154970503, 1.9199976302,-6.1647551699,0.3322813980
0.3110000000, 1.9416586716, 0.0158325856, 1.9258260859,-6.1639910673,0.3355353757
0.3120000000, 1.9478218961, 0.0161713878, 1.9316505083,-6.1632245312,0.3388021245
0.3130000000, 1.9539843517, 0.0165134694, 1.9374708823,-6.1624555620,0.3420816294
0.3140000000, 1.9601460358, 0.0168588433, 1.9432871926,-6.1616841599,0.3453738754
0.3150000000, 1.9663069462, 0.0172075221, 1.9490994240,-6.1609103253,0.3486788474
0.3160000000, 1.9724670802, 0.0175595186, 1.9549075616,-6.1601340584,0.3519965305
0.3170000000, 1.9786264356, 0.0179148456, 1.9607115900,-6.1593553597,0.3553269095
0.3180000000, 1.9847850098, 0.0182735155, 1.9665114943,-6.1585742293,0.3586699693
0.3190000000, 1.9909428005, 0.0186355412, 1.9723072593,-6.1577906676,0.3620256948
0.3200000000, 1.9970998051, 0.0190009353, 1.9780988699,-6.1570046749,0.3653940707
0.3210000000, 2.0032560214, 0.0193697104, 1.9838863110,-6.1562162515,0.3687750819
0.3220000000, 2.0094114468, 0.0197418791, 1.9896695677,-6.1554253978,0.3721687130
0.3230000000, 2.0155660789, 0.0201174540, 1.9954486249,-6.1546321140,0.3755749488
0.3240000000, 2.0217199153, 0.0204964478, 2.0012234675,-6.1538364004,0.3789937739
0.3250000000, 2.0278729536, 0.0208788730, 2.0069940806,-6.1530382574,0.3824251731
0.3260000000, 2.0340251913, 0.0212647421, 2.0127604491,-6.1522376853,0.3858691309
0.3270000000, 2.0401766259, 0.0216540677, 2.0185225582,-6.1514346843,0.3893256318
0.3280000000, 2.0463272552, 0.0220468624, 2.0242803928,-6.1506292549,0.3927946606
0.3290000000, 2.0524770766, 0.0224431386, 2.0300339380,-6.1498213973,0.3962762016
0.3300000000, 2.0586260877, 0.0228429088, 2.0357831789,-6.1490111119,0.3997702393
0.3310000000, 2.0647742861, 0.0232461856, 2.0415281005,-6.1481983989,0.4032767583
0.3320000000, 2.0709216694, 0.0236529813, 2.0472686880,-6.1473832587,0.4067957428
0.3330000000, 2.0770682350, 0.0240633085, 2.0530049265,-6.1465656916,0.4103271774
0.3340000000, 2.0832139807, 0.0244771796, 2.0587368012,-6.1457456980,0.4138710464
0.3350000000, 2.0893589040, 0.0248946069, 2.0644642971,-6.1449232781,0.4174273340
0.3360000000, 2.0955030025, 0.0253156029, 2.0701873995,-6.1440984323,0.4209960246
0.3370000000, 2.1016462736, 0.0257401800, 2.0759060936,-6.1432711609,0.4245771024
0.3380000000, 2.1077887151, 0.0261683506, 2.0816203645,-6.1424414642,0.4281705518
0.3390000000, 2.1139303244, 0.0266001269, 2.0873301975,-6.1416093426,0.4317763567
0.3400000000, 2.1200710992, 0.0270355214, 2.0930355778,-6.1407747964,0.4353945015
0.3410000000, 2.1262110370, 0.0274745464, 2.0987364906,-6.1399378259,0.4390249703
0.3420000000, 2.1323501355, 0.0279172142, 2.1044329213,-6.1390984315,0.4426677471
0.3430000000, 2.1384883921, 0.0283635370, 2.1101248551,-6.1382566134,0.4463228161
0.3440000000, 2.1446258045, 0.0288135271, 2.1158122773,-6.1374123721,0.4499901612
0.3450000000, 2.1507623702, 0.0292671969, 2.1214951733,-6.1365657078,0.4536697665
0.3460000000, 2.1568980868, 0.0297245585, 2.1271735283,-6.1357166208,0.4573616160
0.3470000000, 2.1630329519, 0.0301856242, 2.1328473277,-6.1348651116,0.4610656936
0.3480000000, 2.1691669631, 0.0306504062, 2.1385165569,-6.1340111805,0.4647819832
0.3490000000, 2.1753001179, 0.0311189167, 2.1441812013,-6.1331548277,0.4685104686
0.3500000000, 2.1814324140, 0.0315911678, 2.1498412462,-6.1322960537,0.4722511338
0.3510000000, 2.1875638488, 0.0320671718, 2.1554966771,-6.1314348587,0.4760039626
0.3520000000, 2.1936944201, 0.0325469407, 2.1611474794,-6.1305712431,0.4797689387
0.3530000000, 2.1998241253, 0.0330304867, 2.1667936385,-6.1297052073,0.4835460460
0.3540000000, 2.2059529620, 0.0335178220, 2.1724351400,-6.1288367516,0.4873352680
0.3550000000, 2.2120809279, 0.0340089586, 2.1780719693,-6.1279658763,0.4911365887
0.3560000000, 2.2182080205, 0.0345039086, 2.1837041119,-6.1270925818,0.4949499915
0.3570000000, 2.2243342374, 0.0350026840, 2.1893315533,-6.1262168684,0.4987754601
0.3580000000, 2.2304595761, 0.0355052970, 2.1949542791,-6.1253387365,0.5026129782
0.3590000000, 2.2365840343, 0.0360117596, 2.2005722747,-6.1244581863,0.5064625293
0.3600000000, 2.2427076095, 0.0365220837, 2.2061855258,-6.1235752184,0.5103240969
0.3610000000, 2.2488302993, 0.0370362813, 2.2117940180,-6.1226898329,0.5141976646
0.3620000000, 2.2549521014, 0.0375543645, 2.2173977368,-6.1218020303,0.5180832158
0.3630000000, 2.2610730132, 0.0380763453, 2.2229966679,-6.1209118110,0.5219807341
0.3640000000, 2.2671930323, 0.0386022355, 2.2285907969,-6.1200191752,0.5258902027
0.3650000000, 2.2733121565, 0.0391320471, 2.2341801094,-6.1191241232,0.5298116052
0.3660000000, 2.2794303831, 0.0396657920, 2.2397645911,-6.1182266556,0.5337449248
0.3670000000, 2.2855477099, 0.0402034821, 2.2453442277,-6.1173267726,0.5376901449
0.3680000000, 2.2916641344, 0.0407451294, 2.2509190050,-6.1164244746,0.5416472488
0.3690000000, 2.2977796541, 0.0412907456, 2.2564889085,-6.1155197618,0.5456162198
0.3700000000, 2.3038942668, 0.0418403427, 2.2620539241,-6.1146126348,0.5495970411
0.3710000000, 2.3100079699, 0.0423939324, 2.2676140375,-6.1137030939,0.5535896959
0.3720000000, 2.3161207610, 0.0429515265, 2.2731692345,-6.1127911393,0.5575941674
0.3730000000, 2.3222326378, 0.0435131370, 2.2787195008,-6.1118767715,0.5616104387
0.3740000000, 2.3283435978, 0.0440787754, 2.2842648223,-6.1109599908,0.5656384930
0.3750000000, 2.3344536386, 0.0446484538, 2.2898051848,-6.1100407977,0.5696783134
0.3760000000, 2.3405627578, 0.0452221836, 2.2953405741,-6.1091191923,0.5737298829
0.3770000000, 2.3466709529, 0.0457999768, 2.3008709761,-6.1081951752,0.5777931845
0.3780000000, 2.3527782217, 0.0463818450, 2.3063963766,-6.1072687467,0.5818682013
0.3790000000, 2.3588845616, 0.0469677999, 2.3119167616,-6.1063399071,0.5859549161
0.3800000000, 2.3649899702, 0.0475578533, 2.3174321170,-6.1054086568,0.5900533121
0.3810000000, 2.3710944452, 0.0481520166, 2.3229424286,-6.1044749963,0.5941633720
0.3820000000, 2.3771979842, 0.0487503017, 2.3284476824,-6.1035389257,0.5982850788
0.3830000000, 2.3833005846, 0.0493527201, 2.3339478645,-6.1026004456,0.6024184153
0.3840000000, 2.3894022442, 0.0499592835, 2.3394429607,-6.1016595563,0.6065633643
0.3850000000, 2.3955029604, 0.0505700034, 2.3449329570,-6.1007162581,0.6107199087
0.3860000000, 2.4016027310, 0.0511848914, 2.3504178395,-6.0997705515,0.6148880312
0.3870000000, 2.4077015534, 0.0518039591, 2.3558975943,-6.0988224368,0.6190677145
0.3880000000, 2.4137994253, 0.0524272181, 2.3613722072,-6.0978719143,0.6232589414
0.3890000000, 2.4198963443, 0.0530546798, 2.3668416645,-6.0969189845,0.6274616944
0.3900000000, 2.4259923080, 0.0536863557, 2.3723059522,-6.0959636478,0.6316759564
0.3910000000, 2.4320873139, 0.0543222574, 2.3777650564,-6.0950059044,0.6359017099
0.3920000000, 2.4381813596, 0.0549623964, 2.3832189632,-6.0940457549,0.6401389374
0.3930000000, 2.4442744428, 0.0556067840, 2.3886676588,-6.0930831995,0.6443876216
0.3940000000, 2.4503665611, 0.0562554318, 2.3941111293,-6.0921182387,0.6486477451
0.3950000000, 2.4564577119, 0.0569083510, 2.3995493609,-6.0911508727,0.6529192902
0.3960000000, 2.4625478930, 0.0575655533, 2.4049823397,-6.0901811021,0.6572022395
0.3970000000, 2.4686371020, 0.0582270499, 2.4104100521,-6.0892089272,0.6614965754
0.3980000000, 2.4747253363, 0.0588928521, 2.4158324842,-6.0882343484,0.6658022804
0.3990000000, 2.4808125937, 0.0595629715, 2.4212496222,-6.0872573660,0.6701193368
0.4000000000, 2.4868988716, 0.0602374192, 2.4266614524,-6.0862779805,0.6744477270
0.4010000000, 2.4929841678, 0.0609162066, 2.4320679612,-6.0852961922,0.6787874334
0.4020000000, 2.4990684798, 0.0615993451, 2.4374691348,-6.0843120015,0.6831384383
0.4030000000, 2.5051518053, 0.0622868458, 2.4428649595,-6.0833254089,0.6875007238
0.4040000000, 2.5112341417, 0.0629787201, 2.4482554216,-6.0823364146,0.6918742724
0.4050000000, 2.5173154867, 0.0636749791, 2.4536405076,-6.0813450192,0.6962590662
0.4060000000, 2.5233958379, 0.0643756342, 2.4590202037,-6.0803512229,0.7006550874
0.4070000000, 2.5294751929, 0.0650806965, 2.4643944964,-6.0793550262,0.7050623182
0.4080000000, 2.5355535494, 0.0657901773, 2.4697633721,-6.0783564294,0.7094807406
0.4090000000, 2.5416309048, 0.0665040876, 2.4751268172,-6.0773554330,0.7139103370
0.4100000000, 2.5477072568, 0.0672224387, 2.4804848181,-6.0763520374,0.7183510892
0.4110000000, 2.5537826031, 0.0679452417, 2.4858373614,-6.0753462429,0.7228029794
0.4120000000, 2.5598569411, 0.0686725077, 2.4911844335,-6.0743380500,0.7272659897
0.4130000000, 2.5659302686, 0.0694042478, 2.4965260208,-6.0733274590,0.7317401019
0.4140000000, 2.5720025831, 0.0701404731, 2.5018621100,-6.0723144704,0.7362252981
0.4150000000, 2.5780738821, 0.0708811946, 2.5071926875,-6.0712990845,0.7407215603
0.4160000000, 2.5841441634, 0.0716264235, 2.5125177399,-6.0702813017,0.7452288703
0.4170000000, 2.5902134246, 0.0723761707, 2.5178372538,-6.0692611226,0.7497472100
0.4180000000, 2.5962816631, 0.0731304473, 2.5231512158,-6.0682385473,0.7542765614
0.4190000000, 2.6023488767, 0.0738892642, 2.5284596125,-6.0672135764,0.7588169062
0.4200000000, 2.6084150629, 0.0746526324, 2.5337624305,-6.0661862103,0.7633682262
0.4210000000, 2.6144802193, 0.0754205629, 2.5390596564,-6.0651564494,0.7679305033
0.4220000000, 2.6205443436, 0.0761930666, 2.5443512770,-6.0641242940,0.7725037192
0.4230000000, 2.6266074334, 0.0769701545, 2.5496372789,-6.0630897446,0.7770878557
0.4240000000, 2.6326694862, 0.0777518374, 2.5549176488,-6.0620528015,0.7816828943
0.4250000000, 2.6387304997, 0.0785381262, 2.5601923735,-6.0610134653,0.7862888169
0.4260000000, 2.6447904714, 0.0793290318, 2.5654614396,-6.0599717363,0.7909056050
0.4270000000, 2.6508493990, 0.0801245650, 2.5707248340,-6.0589276149,0.7955332403
0.4280000000, 2.6569072801, 0.0809247367, 2.5759825434,-6.0578811016,0.8001717044
0.4290000000, 2.6629641123, 0.0817295577, 2.5812345546,-6.0568321966,0.8048209789
0.4300000000, 2.6690198932, 0.0825390388, 2.5864808544,-6.0557809006,0.8094810452
0.4310000000, 2.6750746204, 0.0833531907, 2.5917214298,-6.0547272138,0.8141518849
0.4320000000, 2.6811282916, 0.0841720241, 2.5969562674,-6.0536711367,0.8188334795
0.4330000000, 2.6871809042, 0.0849955499, 2.6021853543,-6.0526126697,0.8235258105
0.4340000000, 2.6932324560, 0.0858237788, 2.6074086772,-6.0515518133,0.8282288593
0.4350000000, 2.6992829446, 0.0866567214, 2.6126262232,-6.0504885677,0.8329426073
0.4360000000, 2.7053323675, 0.0874943885, 2.6178379791,-6.0494229336,0.8376670359
0.4370000000, 2.7113807224, 0.0883367906, 2.6230439319,-6.0483549112,0.8424021264
0.4380000000, 2.7174280070, 0.0891839384, 2.6282440685,-6.0472845010,0.8471478602
0.4390000000, 2.7234742187, 0.0900358427, 2.6334383760,-6.0462117035,0.8519042186
0.4400000000, 2.7295193552, 0.0908925138, 2.6386268413,-6.0451365190,0.8566711829
0.4410000000, 2.7355634141, 0.0917539626, 2.6438094515,-6.0440589480,0.8614487343
0.4420000000, 2.7416063931, 0.0926201994, 2.6489861937,-6.0429789909,0.8662368540
0.4430000000, 2.7476482898, 0.0934912350, 2.6541570548,-6.0418966481,0.8710355233
0.4440000000, 2.7536891017, 0.0943670797, 2.6593220220,-6.0408119201,0.8758447234
0.4450000000, 2.7597288265, 0.0952477441, 2.6644810824,-6.0397248072,0.8806644353
0.4460000000, 2.7657674618, 0.0961332387, 2.6696342230,-6.0386353100,0.8854946402
0.4470000000, 2.7718050052, 0.0970235741, 2.6747814312,-6.0375434288,0.8903353193
0.4480000000, 2.7778414544, 0.0979187605, 2.6799226939,-6.0364491641,0.8951864535
0.4490000000, 2.7838768069, 0.0988188085, 2.6850579984,-6.0353525162,0.9000480240
0.4500000000, 2.7899110604, 0.0997237286, 2.6901873318,-6.0342534858,0.9049200117
0.4510000000, 2.7959442125, 0.1006335310, 2.6953106815,-6.0331520731,0.9098023977
0.4520000000, 2.8019762607, 0.1015482261, 2.7004280346,-6.0320482786,0.9146951629
0.4530000000, 2.8080072028, 0.1024678244, 2.7055393784,-6.0309421027,0.9195982884
0.4540000000, 2.8140370364, 0.1033923362, 2.7106447002,-6.0298335459,0.9245117549
0.4550000000, 2.8200657590, 0.1043217717, 2.7157439873,-6.0287226087,0.9294355434
0.4560000000, 2.8260933683, 0.1052561413, 2.7208372270,-6.0276092914,0.9343696348
0.4570000000, 2.8321198619, 0.1061954554, 2.7259244065,-6.0264935945,0.9393140099
0.4580000000, 2.8381452374, 0.1071397240, 2.7310055134,-6.0253755184,0.9442686496
0.4590000000, 2.8441694925, 0.1080889575, 2.7360805349,-6.0242550636,0.9492335346
0.4600000000, 2.8501926247, 0.1090431662, 2.7411494585,-6.0231322306,0.9542086458
0.4610000000, 2.8562146317, 0.1100023601, 2.7462122716,-6.0220070196,0.9591939638
0.4620000000, 2.8622355112, 0.1109665496, 2.7512689615,-6.0208794313,0.9641894694
0.4630000000, 2.8682552606, 0.1119357448, 2.7563195159,-6.0197494661,0.9691951433
0.4640000000, 2.8742738777, 0.1129099557, 2.7613639220,-6.0186171243,0.9742109662
0.4650000000, 2.8802913601, 0.1138891926, 2.7664021675,-6.0174824065,0.9792369187
0.4660000000, 2.8863077055, 0.1148734656, 2.7714342398,-6.0163453131,0.9842729815
0.4670000000, 2.8923229113, 0.1158627848, 2.7764601265,-6.0152058445,0.9893191351
0.4680000000, 2.8983369753, 0.1168571601, 2.7814798152,-6.0140640013,0.9943753602
0.4690000000, 2.9043498951, 0.1178566018, 2.7864932933,-6.0129197837,0.9994416372
0.4700000000, 2.9103616683, 0.1188611197, 2.7915005486,-6.0117731924,1.0045179467
0.4710000000, 2.9163722925, 0.1198707240, 2.7965015685,-6.0106242277,1.0096042693
0.4720000000, 2.9223817654, 0.1208854246, 2.8014963408,-6.0094728901,1.0147005854
0.4730000000, 2.9283900846, 0.1219052314, 2.8064848531,-6.0083191801,1.0198068754
0.4740000000, 2.9343972477, 0.1229301546, 2.8114670931,-6.0071630980,1.0249231198
0.4750000000, 2.9404032523, 0.1239602039, 2.8164430485,-6.0060046445,1.0300492991
0.4760000000, 2.9464080961, 0.1249953892, 2.8214127069,-6.0048438198,1.0351853935
0.4770000000, 2.9524117768, 0.1260357206, 2.8263760561,-6.0036806246,1.0403313834
0.4780000000, 2.9584142918, 0.1270812079, 2.8313330839,-6.0025150592,1.0454872493
0.4790000000, 2.9644156390, 0.1281318608, 2.8362837781,-6.0013471240,1.0506529714
0.4800000000, 2.9704158158, 0.1291876894, 2.8412281264,-6.0001768197,1.0558285299
0.4810000000, 2.9764148199, 0.1302487033, 2.8461661166,-5.9990041466,1.0610139053
0.4820000000, 2.9824126490, 0.1313149124, 2.8510977367,-5.9978291051,1.0662090776
0.4830000000, 2.9884093007, 0.1323863264, 2.8560229743,-5.9966516959,1.0714140272
0.4840000000, 2.9944047726, 0.1334629551, 2.8609418175,-5.9954719192,1.0766287342
0.4850000000, 3.0003990624, 0.1345448083, 2.8658542541,-5.9942897756,1.0818531788
0.4860000000, 3.0063921677, 0.1356318956, 2.8707602720,-5.9931052656,1.0870873412
0.4870000000, 3.0123840861, 0.1367242268, 2.8756598592,-5.9919183896,1.0923312015
0.4880000000, 3.0183748152, 0.1378218116, 2.8805530036,-5.9907291480,1.0975847397
0.4890000000, 3.0243643528, 0.1389246595, 2.8854396932,-5.9895375415,1.1028479361
0.4900000000, 3.0303526963, 0.1400327803, 2.8903199160,-5.9883435703,1.1081207705
0.4910000000, 3.0363398436, 0.1411461835, 2.8951936600,-5.9871472351,1.1134032232
0.4920000000, 3.0423257921, 0.1422648788, 2.9000609133,-5.9859485362,1.1186952740
0.4930000000, 3.0483105396, 0.1433888757, 2.9049216639,-5.9847474741,1.1239969030
0.4940000000, 3.0542940836, 0.1445181838, 2.9097758998,-5.9835440494,1.1293080902
0.4950000000, 3.0602764219, 0.1456528126, 2.9146236093,-5.9823382625,1.1346288154
0.4960000000, 3.0662575520, 0.1467927717, 2.9194647803,-5.9811301138,1.1399590587
0.4970000000, 3.0722374716, 0.1479380705, 2.9242994011,-5.9799196039,1.1452987998
0.4980000000, 3.0782161783, 0.1490887185, 2.9291274599,-5.9787067332,1.1506480188
0.4990000000, 3.0841936698, 0.1502447252, 2.9339489447,-5.9774915022,1.1560066955
0.5000000000, 3.0901699437, 0.1514061000, 2.9387638438,-5.9762739114,1.1613748096
0.5010000000, 3.0961449977, 0.1525728523, 2.9435721454,-5.9750539612,1.1667523410
0.5020000000, 3.1021188294, 0.1537449916, 2.9483738378,-5.9738316522,1.1721392695
0.5030000000, 3.1080914363, 0.1549225272, 2.9531689092,-5.9726069848,1.1775355749
0.5040000000, 3.1140628163, 0.1561054684, 2.9579573479,-5.9713799595,1.1829412368
0.5050000000, 3.1200329669, 0.1572938246, 2.9627391422,-5.9701505769,1.1883562351
0.5060000000, 3.1260018857, 0.1584876052, 2.9675142805,-5.9689188373,1.1937805494
0.5070000000, 3.1319695705, 0.1596868193, 2.9722827511,-5.9676847412,1.1992141595
0.5080000000, 3.1379360188, 0.1608914764, 2.9770445424,-5.9664482892,1.2046570449
0.5090000000, 3.1439012282, 0.1621015856, 2.9817996427,-5.9652094818,1.2101091853
0.5100000000, 3.1498651966, 0.1633171561, 2.9865480404,-5.9639683194,1.2155705603
0.5110000000, 3.1558279214, 0.1645381973, 2.9912897241,-5.9627248025,1.2210411495
0.5120000000, 3.1617894003, 0.1657647182, 2.9960246821,-5.9614789316,1.2265209325
0.5130000000, 3.1677496310, 0.1669967281, 3.0007529029,-5.9602307072,1.2320098888
0.5140000000, 3.1737086111, 0.1682342361, 3.0054743750,-5.9589801298,1.2375079980
0.5150000000, 3.1796663383, 0.1694772513, 3.0101890870,-5.9577271999,1.2430152396
0.5160000000, 3.1856228102, 0.1707257829, 3.0148970273,-5.9564719180,1.2485315930
0.5170000000, 3.1915780245, 0.1719798400, 3.0195981846,-5.9552142846,1.2540570377
0.5180000000, 3.1975319788, 0.1732394315, 3.0242925473,-5.9539543001,1.2595915532
0.5190000000, 3.2034846708, 0.1745045666, 3.0289801041,-5.9526919651,1.2651351189
0.5200000000, 3.2094360981, 0.1757752544, 3.0336608437,-5.9514272801,1.2706877141
0.5210000000, 3.2153862583, 0.1770515037, 3.0383347546,-5.9501602456,1.2762493184
0.5220000000, 3.2213351492, 0.1783333236, 3.0430018256,-5.9488908620,1.2818199109
0.5230000000, 3.2272827683, 0.1796207231, 3.0476620452,-5.9476191299,1.2873994711
0.5240000000, 3.2332291134, 0.1809137110, 3.0523154023,-5.9463450498,1.2929879783
0.5250000000, 3.2391741820, 0.1822122965, 3.0569618855,-5.9450686221,1.2985854118
0.5260000000, 3.2451179718, 0.1835164882, 3.0616014836,-5.9437898475,1.3041917508
0.5270000000, 3.2510604806, 0.1848262952, 3.0662341854,-5.9425087263,1.3098069747
0.5280000000, 3.2570017058, 0.1861417262, 3.0708599796,-5.9412252591,1.3154310625
0.5290000000, 3.2629416453, 0.1874627902, 3.0754788550,-5.9399394464,1.3210639937
0.5300000000, 3.2688802965, 0.1887894960, 3.0800908006,-5.9386512887,1.3267057473
0.5310000000, 3.2748176573, 0.1901218523, 3.0846958051,-5.9373607865,1.3323563025
0.5320000000, 3.2807537253, 0.1914598679, 3.0892938574,-5.9360679404,1.3380156385
0.5330000000, 3.2866884980, 0.1928035517, 3.0938849464,-5.9347727508,1.3436837345
0.5340000000, 3.2926219732, 0.1941529122, 3.0984690610,-5.9334752182,1.3493605694
0.5350000000, 3.2985541486, 0.1955079583, 3.1030461902,-5.9321753432,1.3550461225
0.5360000000, 3.3044850217, 0.1968686987, 3.1076163230,-5.9308731263,1.3607403728
0.5370000000, 3.3104145903, 0.1982351420, 3.1121794483,-5.9295685679,1.3664432993
0.5380000000, 3.3163428520, 0.1996072969, 3.1167355550,-5.9282616687,1.3721548812
0.5390000000, 3.3222698044, 0.2009851720, 3.1212846324,-5.9269524290,1.3778750973
0.5400000000, 3.3281954452, 0.2023687759, 3.1258266693,-5.9256408495,1.3836039267
0.5410000000, 3.3341197722, 0.2037581173, 3.1303616549,-5.9243269307,1.3893413484
0.5420000000, 3.3400427828, 0.2051532046, 3.1348895782,-5.9230106730,1.3950873413
0.5430000000, 3.3459644749, 0.2065540465, 3.1394104284,-5.9216920770,1.4008418843
